"Mouse1";"Mouse2";"Mouse3"
53;53;28
309;37;140
229;90;218
182;39;215
228;104;109
326;43;151
289;62;154
231;17;93
225;19;103
307;21;90
281;9;184
316;16;7
290;65;46
318;187;9
273;17;41
328;79;241
325;77;118
191;60;15
219;8;156
216;81;111
221;39;120
198;133;163
181;102;101
110;36;170
256;19;225
240;53;177
122;59;72
290;29;288
253;47;129
164;22;NA
211;140;NA
215;41;NA
211;122;NA
152;10;NA
178;41;NA
194;61;NA
144;19;NA
95;62;NA
157;86;NA
240;66;NA
146;64;NA
106;53;NA
252;79;NA
266;46;NA
284;89;NA
274;74;NA
285;44;NA
366;39;NA
360;59;NA
237;29;NA
270;13;NA
114;11;NA
176;23;NA
224;40;NA
